image_path,class_name,label
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-180.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-177.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1204.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2144.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-144.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-529.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2263.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-234.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1886.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2543.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-724.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-542.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-313.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-237.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-298.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-740.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-115.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1798.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-136.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-558.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-746.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1118.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-281.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2136.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-881.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-309.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-105.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2093.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-438.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-284.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1359.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-754.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-773.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1196.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-238.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1204.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-124.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-126.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-307.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-35.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-276.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2490.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1350.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1863.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2330.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-581.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-15.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-50.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1337.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1147.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-955.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1218.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1938.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1385.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1434.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-43.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1795.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1965.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2372.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2597.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2268.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-721.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-126.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1134.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1078.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2287.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-10.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1018.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-351.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-239.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2636.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-62.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1502.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-619.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-172.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-466.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2122.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2607.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-240.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1128.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2250.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-95.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-127.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-239.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-432.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-648.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1226.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1478.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1383.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-109.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-269.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-210.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-220.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1254.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-59.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-481.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-989.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1382.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-57.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1299.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-553.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-8.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-584.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1207.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-236.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2326.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2503.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-10.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1905.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1989.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-22.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1256.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-4.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1222.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1173.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-808.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-916.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-375.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1197.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2132.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2631.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-994.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-109.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-275.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-738.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-197.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-543.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-232.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-319.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2105.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-980.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1130.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-925.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-384.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-81.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2270.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-361.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-259.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-362.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-90.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2096.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-480.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-296.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2536.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-119.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2621.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-650.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-482.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2570.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1034.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-217.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-43.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-39.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-649.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-461.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-203.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1554.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-727.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-253.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-263.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-251.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-4.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1015.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-648.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-337.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-152.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-203.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1604.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-402.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-668.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1525.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-67.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1480.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-702.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1326.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-765.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-953.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-368.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-74.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-225.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-697.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-310.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1131.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2099.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1212.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-197.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2519.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-264.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-536.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-730.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-192.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2456.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-190.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1392.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-769.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-499.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2234.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-940.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-597.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1107.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2626.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2558.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1787.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-885.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-800.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-280.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1346.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-347.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1301.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-565.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1133.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-811.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2083.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-571.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1582.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1665.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2360.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1269.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1266.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-198.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-544.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-98.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2045.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1564.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-157.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-441.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-10.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2415.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-282.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-296.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-465.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-363.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-994.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1377.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1422.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2030.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-250.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-74.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-249.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2159.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1042.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1763.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-970.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-266.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-412.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-596.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-679.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-930.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2108.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-365.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-273.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2031.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-111.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1207.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-578.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1017.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-60.jpg,healthy,4
